Year,YearsAfter1950,CO2ppm
1959,9,315.98
1960,10,316.91
1961,11,317.64
1962,12,318.45
1963,13,318.99
1964,14,319.62
1965,15,320.04
1966,16,321.37
1967,17,322.18
1968,18,323.05
1969,19,324.62
1970,20,325.68
1971,21,326.32
1972,22,327.46
1973,23,329.68
1974,24,330.19
1975,25,331.13
1976,26,332.03
1977,27,333.84
1978,28,335.41
1979,29,336.84
1980,30,338.76
1981,31,340.12
1982,32,341.48
1983,33,343.15
1984,34,344.87
1985,35,346.35
1986,36,347.61
1987,37,349.31
1988,38,351.69
1989,39,353.20
1990,40,354.45
1991,41,355.70
1992,42,356.54
1993,43,357.21
1994,44,358.96
1995,45,360.97
1996,46,362.74
1997,47,363.88
1998,48,366.84
1999,49,368.54
2000,50,369.71
2001,51,371.32
2002,52,373.45
2003,53,375.98
2004,54,377.70
2005,55,379.98
2006,56,382.09
2007,57,384.02
2008,58,385.83
2009,59,387.64
2010,60,390.10
2011,61,391.85
2012,62,394.06
2013,63,396.74
2014,64,398.81
2015,65,401.01
2016,66,404.41
2017,67,406.76
2018,68,408.72
2019,69,411.65
2020,70,414.21
2021,71,416.41
2022,72,418.53
2023,73,421.08
2024,74,424.61
2025,75,427.35
